"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-13T00:00:00.0000000,2019-11-13T05:54:16.2135062Z,1,2019-11-13T05:54:16.0920000Z,"WeatherStation","00434C67","DC60BCB3FB1801EE",35.700001,1010.250244,57.599998,12.599993,273,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:54:46.4272235Z,1,2019-11-13T05:54:46.2060000Z,"WeatherStation","00434C67","0C990C7D2E3C2B53",35.5,1010.270508,58.099998,20.000004,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:55:16.5606609Z,1,2019-11-13T05:55:16.4060000Z,"WeatherStation","00434C67","2BA4A8A35EC2CA7A",35.400002,1010.259766,58.099998,20.000004,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:55:26.8620082Z,1,2019-11-13T05:55:26.6730000Z,"WeatherStation","00434C67","1133526F6CE26323",35.400002,1010.260742,57.599998,20.000004,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:55:36.8302219Z,1,2019-11-13T05:55:36.7680000Z,"WeatherStation","00434C67","2BA4A8A35EC2CA7A",35.400002,1010.224854,57.799999,20.000004,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:55:47.1283598Z,1,2019-11-13T05:55:46.9450000Z,"WeatherStation","00434C67","1133526F6CE26323",35.400002,1010.23877,57.700001,20.000004,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:55:57.3090784Z,1,2019-11-13T05:55:57.1830000Z,"WeatherStation","00434C67","1133526F6CE26323",35.400002,1010.251221,57.700001,20.000004,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:56:07.5088921Z,1,2019-11-13T05:56:07.4500000Z,"WeatherStation","00434C67","1133526F6CE26323",35.400002,1010.200195,57.700001,20.000004,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:56:17.5790197Z,1,2019-11-13T05:56:17.4820000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.234131,57.799999,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:56:27.7629408Z,1,2019-11-13T05:56:27.6570000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.233398,58.299999,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:56:37.9607124Z,1,2019-11-13T05:56:37.8310000Z,"WeatherStation","00434C67","4A7D57B5AF6854B4",35.299999,1010.209473,58.200001,23.200016,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:56:47.8308137Z,1,2019-11-13T05:56:47.8160000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.23999,58.400002,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:56:58.2447785Z,1,2019-11-13T05:56:58.1960000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.222656,58.400002,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:57:08.2210070Z,1,2019-11-13T05:57:08.1680000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.255371,58.599998,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:57:18.4135225Z,1,2019-11-13T05:57:18.3570000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.229492,58.599998,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:57:28.6000938Z,1,2019-11-13T05:57:28.5470000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.227539,58.700001,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:57:38.6694054Z,1,2019-11-13T05:57:38.5440000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.210938,59.299999,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:57:48.7704241Z,1,2019-11-13T05:57:48.7330000Z,"WeatherStation","00434C67","AA259D0441C99946",35.299999,1010.207275,58.799999,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:57:58.9744496Z,1,2019-11-13T05:57:58.9060000Z,"WeatherStation","00434C67","396F6628F2304D79",35.200001,1010.165039,58.799999,23.200016,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:58:09.1693208Z,1,2019-11-13T05:58:09.0960000Z,"WeatherStation","00434C67","53667A1A61D0C03E",35.200001,1010.240967,59.099998,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:58:19.1524310Z,1,2019-11-13T05:58:19.0830000Z,"WeatherStation","00434C67","396F6628F2304D79",35.200001,1010.164062,59,23.200016,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:58:29.3433616Z,1,2019-11-13T05:58:29.2710000Z,"WeatherStation","00434C67","8A9892E5B800ABA8",35.099998,1010.19043,59,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:58:39.5339877Z,1,2019-11-13T05:58:39.4790000Z,"WeatherStation","00434C67","8A9892E5B800ABA8",35.099998,1010.266846,59.200001,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:58:49.7227183Z,1,2019-11-13T05:58:49.6530000Z,"WeatherStation","00434C67","1E15680A80155645",35,1010.1875,59.299999,23.200016,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:58:59.7428772Z,1,2019-11-13T05:58:59.6400000Z,"WeatherStation","00434C67","BED19ED18EA42F44",35.099998,1010.224854,59.299999,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:59:09.8684922Z,1,2019-11-13T05:59:09.8170000Z,"WeatherStation","00434C67","BA497B7870D09FF6",35,1010.228271,59.400002,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:59:30.2322187Z,1,2019-11-13T05:59:30.1850000Z,"WeatherStation","00434C67","BA497B7870D09FF6",35,1010.248291,59.400002,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T05:59:50.3057854Z,1,2019-11-13T05:59:50.2070000Z,"WeatherStation","00434C67","BED19ED18EA42F44",35.099998,1010.210449,59.200001,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:00:10.4608124Z,1,2019-11-13T06:00:10.3520000Z,"WeatherStation","00434C67","BA497B7870D09FF6",35,1010.19043,58.900002,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:00:30.7386922Z,1,2019-11-13T06:00:30.6990000Z,"WeatherStation","00434C67","6D4FC0A7DC297C21",35.200001,1010.165527,59,19.400002,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:00:50.9955674Z,1,2019-11-13T06:00:50.8450000Z,"WeatherStation","00434C67","BED19ED18EA42F44",35.099998,1010.2146,59,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:01:11.0618912Z,1,2019-11-13T06:01:11.0250000Z,"WeatherStation","00434C67","BED19ED18EA42F44",35.099998,1010.22998,59.099998,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:01:31.3153173Z,1,2019-11-13T06:01:31.1800000Z,"WeatherStation","00434C67","BED19ED18EA42F44",35.099998,1010.196045,59.299999,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:01:51.3568647Z,1,2019-11-13T06:01:51.3310000Z,"WeatherStation","00434C67","20CF9ACA88828890",35.099998,1010.22583,59.200001,19.400002,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:02:11.7435102Z,1,2019-11-13T06:02:11.6680000Z,"WeatherStation","00434C67","FE5C694F09CB02E3",35.200001,1010.196045,59.099998,19.400002,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:02:31.8993430Z,1,2019-11-13T06:02:31.8130000Z,"WeatherStation","00434C67","833BDE5F067DD9C1",35.200001,1010.219238,59.200001,16.39999,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:02:52.0490163Z,1,2019-11-13T06:02:52.0230000Z,"WeatherStation","00434C67","B626BF13EA2D1E1C",35.200001,1010.172363,59,16.39999,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:03:12.2893278Z,1,2019-11-13T06:03:12.1610000Z,"WeatherStation","00434C67","4DA1520A6A7E0BDE",35.299999,1010.22168,59,16.39999,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:03:32.5737165Z,1,2019-11-13T06:03:32.5100000Z,"WeatherStation","00434C67","66B5CDFB28BDEE30",35.400002,1010.170166,59,16.39999,282,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:03:52.7628408Z,1,2019-11-13T06:03:52.6470000Z,"WeatherStation","00434C67","E2787C3F975AEC9D",35.5,1010.143799,58.700001,16.39999,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:04:12.9731450Z,1,2019-11-13T06:04:12.8720000Z,"WeatherStation","00434C67","F77A182C41D5DDE4",35.5,1010.124023,58.400002,14.199991,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:04:33.1543522Z,1,2019-11-13T06:04:33.0290000Z,"WeatherStation","00434C67","F1F52B23BF7C555A",35.400002,1010.155762,58.599998,14.199991,284,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:05:03.2142625Z,1,2019-11-13T06:05:03.1300000Z,"WeatherStation","00434C67","313155AAD72CE705",35.299999,1010.141357,58.799999,14.199991,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:05:33.3278596Z,1,2019-11-13T06:05:33.2450000Z,"WeatherStation","00434C67","B5F53347DD3ADC62",35.299999,1010.109863,58.900002,14.199991,284,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:06:03.4712196Z,1,2019-11-13T06:06:03.4330000Z,"WeatherStation","00434C67","313155AAD72CE705",35.299999,1010.145752,58.900002,14.199991,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:06:33.6665246Z,1,2019-11-13T06:06:33.5640000Z,"WeatherStation","00434C67","4D4FAA5B81B4416C",35.200001,1010.144775,59,12.199993,284,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:07:03.7982531Z,1,2019-11-13T06:07:03.6710000Z,"WeatherStation","00434C67","1D7F5B82878E4CFD",35.099998,1010.112305,58.900002,12.199993,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:07:33.8425722Z,1,2019-11-13T06:07:33.7570000Z,"WeatherStation","00434C67","1D7F5B82878E4CFD",35.099998,1010.139893,59,12.199993,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:08:03.9998351Z,1,2019-11-13T06:08:03.9160000Z,"WeatherStation","00434C67","805AF305E144D1CF",35.099998,1010.11377,59,10.399995,284,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:08:34.0831438Z,1,2019-11-13T06:08:34.0080000Z,"WeatherStation","00434C67","805AF305E144D1CF",35.099998,1010.147217,59,10.399995,284,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:09:04.1404949Z,1,2019-11-13T06:09:04.0950000Z,"WeatherStation","00434C67","28B26350C45C140A",35.099998,1010.113037,58.900002,10.399995,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:09:34.3543200Z,1,2019-11-13T06:09:34.2730000Z,"WeatherStation","00434C67","9B3B4CF8D25E7ADA",35.200001,1010.105225,58.599998,10.399995,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:10:04.5009502Z,1,2019-11-13T06:10:04.3620000Z,"WeatherStation","00434C67","11A0AD1A7AC6FFF0",35.200001,1010.079834,58.5,9.399996,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:10:34.5397444Z,1,2019-11-13T06:10:34.4120000Z,"WeatherStation","00434C67","4ED82F022DF04087",35.099998,1010.056641,58.400002,7.999997,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:11:04.6570308Z,1,2019-11-13T06:11:04.5340000Z,"WeatherStation","00434C67","86133BC0E4000ADC",35.200001,1010.067871,58.299999,7.999997,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:11:34.8800336Z,1,2019-11-13T06:11:34.8540000Z,"WeatherStation","00434C67","229CD6CA0EF853FC",35.099998,1010.030273,58.799999,6.199999,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:12:05.0840699Z,1,2019-11-13T06:12:04.9460000Z,"WeatherStation","00434C67","A1F1EB089C38CCE6",35.099998,1009.999023,58.200001,5.599999,283,"CWF-MX-001"
2019-11-13T00:00:00.0000000,2019-11-13T06:12:35.1427044Z,1,2019-11-13T06:12:35.0340000Z,"WeatherStation","00434C67","A70C7AC7229C06C9",35,1010.050537,58.200001,5.599999,283,"CWF-MX-001"
